tweet_id,sentiment
1440351169612694e3,NEGATIVE
1363791957194117e3,NEGATIVE
1406297226826093e3,NEGATIVE
1378996490643866e3,NEGATIVE
1163383366152012e3,NEGATIVE
1295143883509301e3,NEGATIVE
123728304742015e4,NEGATIVE
662408290022895600,NEGATIVE
1289582101063512e3,NEGATIVE
1385901825791046e3,NEGATIVE
1050465596507329e3,NEGATIVE
1142785422298362e3,NEGATIVE
1256680598854349e3,NEGATIVE
1298302905590612e3,NEGATIVE
1122284901204623e3,NEGATIVE
1.3407018114985119e+18,NEGATIVE
1062597558785188e3,NEGATIVE
1383427701797626e3,NEGATIVE
1178401399392092e3,NEGATIVE
1378078808864096e3,NEGATIVE
1173236428869919e3,NEGATIVE
1208124874637685e3,NEGATIVE
1078022053918396e3,NEGATIVE
909711458333790200,NEGATIVE
1068157407296176e3,NEGATIVE
1128248912710705e3,NEGATIVE
1237797269249851e3,NEGATIVE
1140578366720004e3,NEGATIVE
1.2947191446765281e+18,NEGATIVE
1280117765081309e3,NEGATIVE
1104778889598063e3,NEGATIVE
1215225907578855e3,NEGATIVE
1320691957023334e3,NEGATIVE
1309944097055146e3,NEGATIVE
117463773695703e4,NEGATIVE
1332048423030297e3,NEGATIVE
1138526736965087e3,NEGATIVE
1424158394638901e3,NEGATIVE
1322893561797452e3,NEGATIVE
1274067356785037e3,NEGATIVE
1370290610863768e3,NEGATIVE
1039516350073397e3,NEGATIVE
1352286168780595e3,NEGATIVE
979065457939505200,NEGATIVE
818014332453879800,NEGATIVE
1.2325515198006559e+18,NEGATIVE
1153294171815449e3,NEGATIVE
1246509428909752e3,NEGATIVE
1262488980429378e3,NEGATIVE
1355903292946178e3,NEGATIVE
1408010962213343e3,NEGATIVE
1121537723846861e3,NEGATIVE
1057685277173563e3,NEGATIVE
1373598039009595e3,NEGATIVE
1264972333854233e3,NEGATIVE
878719847886094300,NEGATIVE
741568086634078200,NEGATIVE
1296781461685707e3,NEGATIVE
1336710272841617e3,NEGATIVE
1236739668999274e3,NEGATIVE
902095018005073900,NEGATIVE
1345687565513482e3,NEGATIVE
1330661898409349e3,NEGATIVE
1084938521855619e3,NEGATIVE
130433523909181e4,NEGATIVE
1400377565391512e3,NEGATIVE
1290045996332876e3,NEGATIVE
875144330800967700,NEGATIVE
781934373746729e3,NEGATIVE
1235701564125389e3,NEGATIVE
1309518010290508e3,NEGATIVE
1342552857183138e3,NEGATIVE
137263121824895e4,NEGATIVE
1378344755072004e3,NEGATIVE
1214576948422349e3,NEGATIVE
1231710828816105e3,NEGATIVE
1032225601783058e3,NEGATIVE
1214652811365016e3,NEGATIVE
1196501151597912e3,NEGATIVE
1269398762390262e3,NEGATIVE
1.0713338685721521e+18,NEGATIVE
1336783009740157e3,NEGATIVE
1352278639103119e3,NEGATIVE
1110514050381828e3,NEGATIVE
133345157488307e4,NEGATIVE
1383796198922883e3,NEGATIVE
1308725386197586e3,NEGATIVE
128851591626802e4,NEGATIVE
1407068465723281e3,NEGATIVE
957409333104476200,NEGATIVE
1335149695300215e3,NEGATIVE
1143984975072637e3,NEGATIVE
1419682685891531e3,NEGATIVE
1.2798337421277921e+18,NEGATIVE
1052568502027063e3,NEGATIVE
1199089286710252e3,NEGATIVE
1152361296987341e3,NEGATIVE
1350962264808034e3,NEGATIVE
1232912452163117e3,NEGATIVE
1365745079055491e3,NEGATIVE
1342891001795539e3,NEGATIVE
1.2019616730342559e+18,NEGATIVE
1119885240892383e3,NEGATIVE
1322308181679346e3,NEGATIVE
1380953401387852e3,NEGATIVE
1314989739125223e3,NEGATIVE
1385706209697837e3,NEGATIVE
1134724053011489e3,NEGATIVE
1267752531331031e3,NEGATIVE
1382675672024371e3,NEGATIVE
1361244050750386e3,NEGATIVE
994164461018796e3,NEGATIVE
1130415755793719e3,NEGATIVE
1316454806081466e3,NEGATIVE
1134760679338942e3,NEGATIVE
1170443109404205e3,NEGATIVE
1328607814768615e3,NEGATIVE
1.1084075608545201e+18,NEGATIVE
1183710347829494e3,NEGATIVE
1241693240811827e3,NEGATIVE
1169279303890153e3,NEGATIVE
1243455985450181e3,NEGATIVE
1337680663739331e3,NEGATIVE
1173698030190637e3,NEGATIVE
1391005660633092e3,NEGATIVE
1072218383997907e3,NEGATIVE
1247222398333653e3,NEGATIVE
1288510283686846e3,NEGATIVE
1175285857919656e3,NEGATIVE
1166795434997801e3,NEGATIVE
1326851755955556e3,NEGATIVE
1126954484918305e3,NEGATIVE
1312360883553792e3,NEGATIVE
1372629066889716e3,NEGATIVE
1.3404021666667679e+18,NEGATIVE
1351633431541772e3,NEGATIVE
1047394570550596e3,NEGATIVE
813157674808442900,NEGATIVE
139943194162831e4,NEGATIVE
1394936950004621e3,NEGATIVE
953805709606518800,NEGATIVE
725419093474562e3,NEGATIVE
1158989089787585e3,NEGATIVE
1145431629206307e3,NEGATIVE
1.3333309606041441e+18,NEGATIVE
1343846130413674e3,NEGATIVE
1243458049777508e3,NEGATIVE
1224429173139223e3,NEGATIVE
1194839492399714e3,NEGATIVE
778901962813243400,NEGATIVE
141645984871628e4,NEGATIVE
1257461744072622e3,NEGATIVE
1224406687156724e3,NEGATIVE
1157469710918791e3,NEGATIVE
1355171473162465e3,NEGATIVE
1123321503414669e3,NEGATIVE
1253392376023876e3,NEGATIVE
1160560606287671e3,NEGATIVE
1301258446847738e3,NEGATIVE
1187657295167197e3,NEGATIVE
1203374917267468e3,NEGATIVE
1297506768092791e3,NEGATIVE
1328393958020575e3,NEGATIVE
1347334475882123e3,NEGATIVE
1335126786275996e3,NEGATIVE
1091788335079744e3,NEGATIVE
1075845550900199e3,NEGATIVE
1256258897628795e3,NEGATIVE
653948297455996900,NEGATIVE
1247988156080828e3,NEGATIVE
1168104826770723e3,NEGATIVE
1280472471402172e3,NEGATIVE
1131628952018194e3,NEGATIVE
1063869481670316e3,NEGATIVE
1396373217477075e3,NEGATIVE
1420433246672785e3,NEGATIVE
1424130912615379e3,NEGATIVE
1125775732192555e3,NEGATIVE
1153789165810536e3,NEGATIVE
1262478940825928e3,NEGATIVE
1305845840100065e3,NEGATIVE
1291798971279647e3,NEGATIVE
135883264446582e4,NEGATIVE
124702593235275e4,NEGATIVE
1353697687040909e3,NEGATIVE
1318873872876396e3,NEGATIVE
1355807293900808e3,NEGATIVE
1272644646196457e3,NEGATIVE
1271889272568795e3,NEGATIVE
1182923024741343e3,NEGATIVE
1275942392659615e3,NEGATIVE
1.3838978722785121e+18,NEGATIVE
1109936050737213e3,NEGATIVE
1311597130361049e3,NEGATIVE
678261354936029200,NEGATIVE
1433346233221985e3,NEGATIVE
1276542467555365e3,NEGATIVE
1244182634789515e3,NEGATIVE
1172591679548875e3,NEGATIVE
1438152968843497e3,NEGATIVE
1085406732074078e3,NEGATIVE
1326831485450654e3,NEGATIVE
1094635088602714e3,NEGATIVE
1268634720939708e3,NEGATIVE
877269846282645500,NEGATIVE
1367158439399592e3,NEGATIVE
1149928703478161e3,NEGATIVE
135955706130303e4,NEGATIVE
1193926885924884e3,NEGATIVE
1046804441171743e3,NEGATIVE
1438788462585467e3,NEGATIVE
1115846686193127e3,NEGATIVE
1328641283338985e3,NEGATIVE
1075030030483378e3,NEGATIVE
1210485402307637e3,NEGATIVE
1304773291794665e3,NEGATIVE
918199443392024600,NEGATIVE
971477482191904800,NEGATIVE
1345840357133713e3,NEGATIVE
134672220872765e4,NEGATIVE
1194682393942204e3,NEGATIVE
1428812522895942e3,NEGATIVE
1382760414228967e3,NEGATIVE
1448917538784616e3,NEGATIVE
1230508162157027e3,NEGATIVE
133959381483971e4,NEGATIVE
1400860892514955e3,NEGATIVE
1061871563824357e3,NEGATIVE
1287366865631752e3,NEGATIVE
1127591188763173e3,NEGATIVE
1244962933953769e3,NEGATIVE
1253248508544549e3,NEGATIVE
844132876920721400,NEGATIVE
1228039033739239e3,NEGATIVE
1354071421169918e3,NEGATIVE
139036708560846e4,NEGATIVE
1269680842890195e3,NEGATIVE
1047394570550596e3,NEGATIVE
813157674808442900,NEGATIVE
139943194162831e4,NEGATIVE
1394936950004621e3,NEGATIVE
953805709606518800,NEGATIVE
725419093474562e3,NEGATIVE
1158989089787585e3,NEGATIVE
1145431629206307e3,NEGATIVE
1.3333309606041441e+18,NEGATIVE
1343846130413674e3,NEGATIVE
1243458049777508e3,NEGATIVE
1224429173139223e3,NEGATIVE
1194839492399714e3,NEGATIVE
778901962813243400,NEGATIVE
141645984871628e4,NEGATIVE
1257461744072622e3,NEGATIVE
1224406687156724e3,NEGATIVE
1157469710918791e3,NEGATIVE
1355171473162465e3,NEGATIVE
1123321503414669e3,NEGATIVE
1253392376023876e3,NEGATIVE
1160560606287671e3,NEGATIVE
1301258446847738e3,NEGATIVE
1187657295167197e3,NEGATIVE
1203374917267468e3,NEGATIVE
1297506768092791e3,NEGATIVE
1328393958020575e3,NEGATIVE
1347334475882123e3,NEGATIVE
1335126786275996e3,NEGATIVE
1091788335079744e3,NEGATIVE
1075845550900199e3,NEGATIVE
1256258897628795e3,NEGATIVE
653948297455996900,NEGATIVE
1247988156080828e3,NEGATIVE
1168104826770723e3,NEGATIVE
1280472471402172e3,NEGATIVE
1131628952018194e3,NEGATIVE
1063869481670316e3,NEGATIVE
1396373217477075e3,NEGATIVE
1420433246672785e3,NEGATIVE
1424130912615379e3,NEGATIVE
1125775732192555e3,NEGATIVE
1153789165810536e3,NEGATIVE
1262478940825928e3,NEGATIVE
1305845840100065e3,NEGATIVE
1291798971279647e3,NEGATIVE
135883264446582e4,NEGATIVE
124702593235275e4,NEGATIVE
1353697687040909e3,NEGATIVE
1318873872876396e3,NEGATIVE
1355807293900808e3,NEGATIVE
1272644646196457e3,NEGATIVE
1271889272568795e3,NEGATIVE
1182923024741343e3,NEGATIVE
1275942392659615e3,NEGATIVE
1.3838978722785121e+18,NEGATIVE
1109936050737213e3,NEGATIVE
1311597130361049e3,NEGATIVE
678261354936029200,NEGATIVE
1433346233221985e3,NEGATIVE
1276542467555365e3,NEGATIVE
1244182634789515e3,NEGATIVE
1172591679548875e3,NEGATIVE
1438152968843497e3,NEGATIVE
1085406732074078e3,NEGATIVE
1326831485450654e3,NEGATIVE
1094635088602714e3,NEGATIVE
1268634720939708e3,NEGATIVE
877269846282645500,NEGATIVE
1367158439399592e3,NEGATIVE
1149928703478161e3,NEGATIVE
135955706130303e4,NEGATIVE
1193926885924884e3,NEGATIVE
1046804441171743e3,NEGATIVE
1438788462585467e3,NEGATIVE
1115846686193127e3,NEGATIVE
1328641283338985e3,NEGATIVE
1075030030483378e3,NEGATIVE
1210485402307637e3,NEGATIVE
1304773291794665e3,NEGATIVE
918199443392024600,NEGATIVE
971477482191904800,NEGATIVE
1345840357133713e3,NEGATIVE
134672220872765e4,NEGATIVE
1194682393942204e3,NEGATIVE
1428812522895942e3,NEGATIVE
1382760414228967e3,NEGATIVE
1448917538784616e3,NEGATIVE
1230508162157027e3,NEGATIVE
133959381483971e4,NEGATIVE
1400860892514955e3,NEGATIVE
1061871563824357e3,NEGATIVE
1287366865631752e3,NEGATIVE
1127591188763173e3,NEGATIVE
1244962933953769e3,NEGATIVE
1253248508544549e3,NEGATIVE
844132876920721400,NEGATIVE
1228039033739239e3,NEGATIVE
1354071421169918e3,NEGATIVE
139036708560846e4,NEGATIVE
1269680842890195e3,NEGATIVE
1431597263017628e3,NEGATIVE
1058664442156736e3,NEGATIVE
1303101857380946e3,NEGATIVE
1201963445760987e3,NEGATIVE
124695229670722e4,NEGATIVE
117807902199484e4,NEGATIVE
1251169103118819e3,NEGATIVE
1076723968344773e3,NEGATIVE
1148735653728924e3,NEGATIVE
1150513700891189e3,NEGATIVE
1159213496023826e3,NEGATIVE
1201276737532973e3,NEGATIVE
1236244139139834e3,NEGATIVE
1434845019228328e3,NEGATIVE
1316800181636039e3,NEGATIVE
1426304113919283e3,NEGATIVE
1207052986641457e3,NEGATIVE
1353424599468356e3,NEGATIVE
1277201613355201e3,NEGATIVE
1243956815613899e3,NEGATIVE
1322132650262483e3,NEGATIVE
13700220222527e5,NEGATIVE
1397647066415997e3,NEGATIVE
1107294871465923e3,NEGATIVE
1176231660448362e3,NEGATIVE
1363248160953545e3,NEGATIVE
1233285646359388e3,NEGATIVE
1339191616142238e3,NEGATIVE
1.1467181855441999e+18,NEGATIVE
897781571561951200,NEGATIVE
1128391527368155e3,NEGATIVE
1215373495858794e3,NEGATIVE
1301882545328591e3,NEGATIVE
144756987016663e4,NEGATIVE
1306971059770601e3,NEGATIVE
1357257187257684e3,NEGATIVE
130599822978866e4,NEGATIVE
1293943272570851e3,NEGATIVE
1272617859160642e3,NEGATIVE
961181433833324400,NEGATIVE
1162437540504375e3,NEGATIVE
1162633771444842e3,NEGATIVE
1236688748915671e3,NEGATIVE
1370544139843035e3,NEGATIVE
1110599191787655e3,NEGATIVE
137426375217086e4,NEGATIVE
1338737465180516e3,NEGATIVE
1150287529880351e3,NEGATIVE
1234043402813157e3,NEGATIVE
1356583408198124e3,NEGATIVE
1076547204930855e3,NEGATIVE
1321908446451651e3,NEGATIVE
1341818225068282e3,NEGATIVE
719561713666932700,NEGATIVE
1266230483244863e3,NEGATIVE
1076976685181034e3,NEGATIVE
797648022918336500,NEGATIVE
1377312181801337e3,NEGATIVE
1353946254879969e3,NEGATIVE
1134704863076598e3,NEGATIVE
1400426621987873e3,NEGATIVE
1350832020004475e3,NEGATIVE
1261422645859373e3,NEGATIVE
1380822284504564e3,NEGATIVE
1163869264929055e3,NEGATIVE
1.3186635985965921e+18,NEGATIVE
1246446329217388e3,NEGATIVE
1290971599089304e3,NEGATIVE
133297224233932e4,NEGATIVE
835828354553098200,NEGATIVE
1300148098673644e3,NEGATIVE
1165021187321319e3,NEGATIVE
1084214950376161e3,NEGATIVE
1311950065909596e3,NEGATIVE
1301281857032598e3,NEGATIVE
109230578214049e4,NEGATIVE
1157396179187098e3,NEGATIVE
1367445893377581e3,NEGATIVE
1359974487727481e3,NEGATIVE
1317361111440757e3,NEGATIVE
953718179301417e3,NEGATIVE
1371542512507233e3,NEGATIVE
1326201850903851e3,NEGATIVE
1258326224868381e3,NEGATIVE
1453967632869126e3,NEGATIVE
1260667178057073e3,NEGATIVE
1149873247254659e3,NEGATIVE
111553804702473e4,NEGATIVE
1378271119950635e3,NEGATIVE
1360610806136766e3,NEGATIVE
1284632714004619e3,NEGATIVE
1341523056137789e3,NEGATIVE
1092983374229184e3,NEGATIVE
1245777372307128e3,NEGATIVE
724950097897869300,NEGATIVE
1169727512227832e3,NEGATIVE
1343301200687616e3,NEGATIVE
1150283923567628e3,NEGATIVE
1088744610917204e3,NEGATIVE
1374103021186073e3,NEGATIVE
991072518369882e3,NEGATIVE
986331421211013200,NEGATIVE
1122916840693535e3,NEGATIVE
1396505133132009e3,NEGATIVE
1224235391454269e3,NEGATIVE
1374690207165993e3,NEGATIVE
1191133880197222e3,NEGATIVE
1331923600597725e3,NEGATIVE
1068026636946366e3,NEGATIVE
118626650805547e4,NEGATIVE
1177309931994829e3,NEGATIVE
1390242494684836e3,NEGATIVE
1.3504043201566561e+18,NEGATIVE
1399043745253888e3,NEGATIVE
1119923189121999e3,NEGATIVE
1247087800744399e3,NEGATIVE
999024138286223400,NEGATIVE
1406365581574611e3,NEGATIVE
1196502063682933e3,NEGATIVE
981997210245173200,NEGATIVE
1331150484955161e3,NEGATIVE
1150516604960162e3,NEGATIVE
1132636789129261e3,NEGATIVE
1305087252708626e3,NEGATIVE
1199768371312677e3,NEGATIVE
1122845293358268e3,NEGATIVE
1224023350592385e3,NEGATIVE
1323153071770403e3,NEGATIVE
1366851558844076e3,NEGATIVE
1374339426634043e3,NEGATIVE
1114802530221998e3,NEGATIVE
1150677542086545e3,NEGATIVE
1185223138247893e3,NEGATIVE
1147942002430005e3,NEGATIVE
1325132255161889e3,NEGATIVE
1133670232965493e3,NEGATIVE
1427780382536184e3,NEGATIVE
1253083738415731e3,NEGATIVE
952639819779371e3,NEGATIVE
1029466307727634e3,NEGATIVE
1422110316717134e3,NEGATIVE
1244652983364866e3,NEGATIVE
1284827753666302e3,NEGATIVE
1180485265867105e3,NEGATIVE
1439677470458929e3,NEGATIVE
1408543230044541e3,NEGATIVE
1234217622251725e3,NEGATIVE
1326430149953401e3,NEGATIVE
1147780145933115e3,NEGATIVE
1186363741409034e3,NEGATIVE
1321172788451906e3,NEGATIVE
1013720915518083e3,NEGATIVE
1113947374085444e3,NEGATIVE
1344796288756417e3,NEGATIVE
1100302416375939e3,NEGATIVE
134837060830908e4,NEGATIVE
1358060408339333e3,NEGATIVE
1237253389504909e3,NEGATIVE
1268328791236948e3,NEGATIVE
1207056121741095e3,NEGATIVE
979831177946255400,NEGATIVE
1086098048864977e3,NEGATIVE
1241801914402079e3,NEGATIVE
1367926470870528e3,NEGATIVE
126191624398619e4,NEGATIVE
1198532605261615e3,NEGATIVE
1141082466071065e3,NEGATIVE
1342425154232709e3,NEGATIVE
1454930491631669e3,NEGATIVE
1378426587167744e3,NEGATIVE
1201454646172246e3,NEGATIVE
1391715899992953e3,NEGATIVE
1195370166835646e3,NEGATIVE
1434654114617643e3,NEGATIVE
1067544216216195e3,NEGATIVE
738629601107312600,NEGATIVE
131780559481278e4,NEGATIVE
1362727607423427e3,NEGATIVE
118942085110562e4,NEGATIVE
1035639162567836e3,NEGATIVE
1318900624495436e3,NEGATIVE
818014332453879800,NEGATIVE
1250540589415911e3,NEGATIVE
985840797529591800,NEGATIVE
1115325877229883e3,NEGATIVE
1218068301139542e3,NEGATIVE
1252652289992593e3,NEGATIVE
1222521909641871e3,NEGATIVE
1271444895568482e3,NEGATIVE
1316102855577735e3,NEGATIVE
1376622977043853e3,NEGATIVE
1328825257881448e3,NEGATIVE
1198723001996452e3,NEGATIVE
1176614437375135e3,NEGATIVE
1165688703739683e3,NEGATIVE
1330973132052689e3,NEGATIVE
1244733784945308e3,NEGATIVE
139499431938007e4,NEGATIVE
1.1533631791011999e+18,NEGATIVE
123186365799644e4,NEGATIVE
1177721588059382e3,NEGATIVE
1.1487683241526479e+18,NEGATIVE
1078311164411605e3,NEGATIVE
1253781125350207e3,NEGATIVE
1254856614349177e3,NEGATIVE
1253295395339473e3,NEGATIVE
1216062344935223e3,NEGATIVE
1266447872540774e3,NEGATIVE
1200300607812375e3,NEGATIVE
1400566125977539e3,NEGATIVE
1304071519279223e3,NEGATIVE
1340192275821978e3,NEGATIVE
1041796986494693e3,NEGATIVE
1180574611127378e3,NEGATIVE
1391835180403409e3,NEGATIVE
1314629540992479e3,NEGATIVE
1355865187090387e3,NEGATIVE
1224598727614259e3,NEGATIVE
1390650540439245e3,NEGATIVE
1296476408223588e3,NEGATIVE
1166227802795979e3,NEGATIVE
1327203433250746e3,NEGATIVE
1319344029188895e3,NEGATIVE
1212477792530637e3,NEGATIVE
1302171685777551e3,NEGATIVE
1273356283169604e3,NEGATIVE
1147655114997535e3,NEGATIVE
1227859634989523e3,NEGATIVE
1323617517999395e3,NEGATIVE
1089575592754926e3,NEGATIVE
1232609801512931e3,NEGATIVE
997741688415293400,NEGATIVE
121e16,NEGATIVE
922500023463698400,NEGATIVE
1238167168908497e3,NEGATIVE
1357304099147026e3,NEGATIVE
1341316183165944e3,NEGATIVE
1213216538146361e3,NEGATIVE
1268422592232391e3,NEGATIVE
1040512952959476e3,NEGATIVE
1186604763284148e3,NEGATIVE
1103036532485775e3,NEGATIVE
1243481815484109e3,NEGATIVE
1029812855552528e3,NEGATIVE
1113349757483745e3,NEGATIVE
1391825601032556e3,NEGATIVE
12476034040185e5,NEGATIVE
1362162966490186e3,NEGATIVE
1283475772393562e3,NEGATIVE
1266796171982495e3,NEGATIVE
1282361491811787e3,NEGATIVE
1238798725507625e3,NEGATIVE
1345072044371804e3,NEGATIVE
1213369922774016e3,NEGATIVE
1232931214811636e3,NEGATIVE
130776007793229e4,NEGATIVE
1426510321519301e3,NEGATIVE
116525484840686e4,NEGATIVE
1024257957033329e3,NEGATIVE
1205847282601644e3,NEGATIVE
1366489083493691e3,NEGATIVE
143426533099459e4,NEGATIVE
1026222267506864e3,NEGATIVE
110376000428329e4,NEGATIVE
1346379796356411e3,NEGATIVE
1347925591065055e3,NEGATIVE
140380556070169e4,NEGATIVE
1367111208457896e3,NEGATIVE
1294942015231329e3,NEGATIVE
1.2090111193707679e+18,NEGATIVE
1351949838045368e3,NEGATIVE
1282433643693183e3,NEGATIVE
1378061781176828e3,NEGATIVE
1255953593842184e3,NEGATIVE
1428312328123134e3,NEGATIVE
1308812857774092e3,NEGATIVE
1008087665261056e3,NEGATIVE
1026803387646525e3,NEGATIVE
1167517967212564e3,NEGATIVE
1342463540540695e3,NEGATIVE
127139107544227e4,NEGATIVE
1381363124956246e3,NEGATIVE
1310685320791364e3,NEGATIVE
1323014241645986e3,NEGATIVE
1158679599351509e3,NEGATIVE
1287878051573797e3,NEGATIVE
1377296175460712e3,NEGATIVE
1319360836553593e3,NEGATIVE
731516378084200300,NEGATIVE
1254404195177902e3,NEGATIVE
1244662759171768e3,NEGATIVE
1242940927133594e3,NEGATIVE
1170792812390076e3,NEGATIVE
1216455655210521e3,NEGATIVE
106925453802725e4,NEGATIVE
1209477321952039e3,NEGATIVE
1339662528687858e3,NEGATIVE
124320651171697e4,NEGATIVE
127209049583831e4,NEGATIVE
1191025565098226e3,NEGATIVE
1167143469325914e3,NEGATIVE
1294393178334868e3,NEGATIVE
1353228935958569e3,NEGATIVE
1247129585197683e3,NEGATIVE
114794195758447e4,NEGATIVE
1390078895542751e3,NEGATIVE
1310326288075436e3,NEGATIVE
1376655089193075e3,NEGATIVE
989619267300675600,NEGATIVE
1385582844702036e3,NEGATIVE
1338252677927629e3,NEGATIVE
1080852780619911e3,NEGATIVE
1118609842288173e3,NEGATIVE
792117150437761e3,NEGATIVE
1398771222171853e3,NEGATIVE
1228671755415364e3,NEGATIVE
1185486340697285e3,NEGATIVE
1280966000729563e3,NEGATIVE
1284459358991114e3,NEGATIVE
1339152814111592e3,NEGATIVE
1045579776457658e3,NEGATIVE
1443585367051882e3,NEGATIVE
1104127308036739e3,NEGATIVE
1398739483462451e3,NEGATIVE
1247978192562008e3,NEGATIVE
1217009683732554e3,NEGATIVE
1224357125238993e3,NEGATIVE
1424421159509144e3,NEGATIVE
1267401274380694e3,NEGATIVE
1398580912024134e3,NEGATIVE
1252385487563575e3,NEGATIVE
1430608743532798e3,NEGATIVE
1266102087919833e3,NEGATIVE
1319438590364033e3,NEGATIVE
109932273960371e4,NEGATIVE
1293698709092545e3,NEGATIVE
1190949117788348e3,NEGATIVE
1227853392648819e3,NEGATIVE
1071156321020465e3,NEGATIVE
1091258692073333e3,NEGATIVE
814830490578546700,NEGATIVE
1135787916641411e3,NEGATIVE
1337153288198889e3,NEGATIVE
1249614199514423e3,NEGATIVE
1445457637403812e3,NEGATIVE
1324846357379797e3,NEGATIVE
830517111063724e3,NEGATIVE
1312842588043579e3,NEGATIVE
1360629742869832e3,NEGATIVE
1312381390726607e3,NEGATIVE
1224329070210699e3,NEGATIVE
1233148925491732e3,NEGATIVE
1278384709349843e3,NEGATIVE
1176948598229078e3,NEGATIVE
1161744964168159e3,NEGATIVE
1284942947851674e3,NEGATIVE
1221379465202295e3,NEGATIVE
1385521625559339e3,NEGATIVE
1239968169172726e3,NEGATIVE
1027926370708582e3,NEGATIVE
1381510159940387e3,NEGATIVE
1159045101202629e3,NEGATIVE
1326500962924716e3,NEGATIVE
1308794952944628e3,NEGATIVE
1284208587984777e3,NEGATIVE
126087027805533e4,NEGATIVE
1354371200374477e3,NEGATIVE
140880055030555e4,NEGATIVE
1383123652334469e3,NEGATIVE
131493857299526e4,NEGATIVE
1262360920510075e3,NEGATIVE
1324298486016319e3,NEGATIVE
1127160184411963e3,NEGATIVE
1010172118716375e3,NEGATIVE
1241591311880331e3,NEGATIVE
1353634449783738e3,NEGATIVE
1.0239244168692239e+18,NEGATIVE
1022219283613581e3,NEGATIVE
1252741764882063e3,NEGATIVE
1222490500806119e3,NEGATIVE
130076822138196e4,NEGATIVE
1139119822871114e3,NEGATIVE
129496145212674e4,NEGATIVE
1239322377906991e3,NEGATIVE
1264592233669579e3,NEGATIVE
1334610047192756e3,NEGATIVE
1384098721290351e3,NEGATIVE
1413216727480025e3,NEGATIVE
118632460821724e4,NEGATIVE
123850115130325e4,NEGATIVE
107290730391194e4,NEGATIVE
1338536270197383e3,NEGATIVE
1039081017204765e3,NEGATIVE
1375942336631423e3,NEGATIVE
127870751180211e4,NEGATIVE
1040601069871657e3,NEGATIVE
1302715503773917e3,NEGATIVE
1448748224982966e3,NEGATIVE
1219008486958359e3,NEGATIVE
1192806099302437e3,NEGATIVE
1100346181526438e3,NEGATIVE
1120617974619091e3,NEGATIVE
1285887702685176e3,NEGATIVE
143772341650577e4,NEGATIVE
1382698461745836e3,NEGATIVE
118651988799853e4,NEGATIVE
981987939843534800,NEGATIVE
942580485640917e3,NEGATIVE
1300037357866025e3,NEGATIVE
1380099046552039e3,NEGATIVE
1199733366767129e3,NEGATIVE
885440481693401100,NEGATIVE
1446145028649271e3,NEGATIVE
1339207109519487e3,NEGATIVE
1261341752671089e3,NEGATIVE
1368986445436903e3,NEGATIVE
1132922128074977e3,NEGATIVE
1358862099968119e3,NEGATIVE
1212878013836284e3,NEGATIVE
1334054886187692e3,NEGATIVE
1341840860384809e3,NEGATIVE
951965270477811600,NEGATIVE
1176139085569757e3,NEGATIVE
1370301368838275e3,NEGATIVE
1068246558821487e3,NEGATIVE
1267832766013546e3,NEGATIVE
1244538000819839e3,NEGATIVE
1288018563756888e3,NEGATIVE
1309707419946279e3,NEGATIVE
1384831342265909e3,NEGATIVE
1291501453635355e3,NEGATIVE
136107831003018e4,NEGATIVE
1028379312930611e3,NEGATIVE
134802604647458e4,NEGATIVE
1113160321403884e3,NEGATIVE
1206966413782606e3,NEGATIVE
1317098201581761e3,NEGATIVE
1114909324759802e3,NEGATIVE
1348696837037941e3,NEGATIVE
1177835432178004e3,NEGATIVE
1161009988036379e3,NEGATIVE
1396854603094929e3,NEGATIVE
765733091109470200,NEGATIVE
858099979583402e3,NEGATIVE
1353342733742698e3,NEGATIVE
1321447581562642e3,NEGATIVE
1222108925371261e3,NEGATIVE
1222810614013276e3,NEGATIVE
1437826985640612e3,NEGATIVE
1243455985450181e3,NEGATIVE
1.1341764849129679e+18,NEGATIVE
1246412920617042e3,NEGATIVE
1291887789584388e3,NEGATIVE
886673330522161300,NEGATIVE
963545131898081200,NEGATIVE
1362312671274689e3,NEGATIVE
1352310138594537e3,NEGATIVE
143090625363139e4,NEGATIVE
112500427221366e4,NEGATIVE
1202205752015966e3,NEGATIVE
1283360502169645e3,NEGATIVE
1294328873438634e3,NEGATIVE
1306956431057396e3,NEGATIVE
1152960396237693e3,NEGATIVE
1291082342392631e3,NEGATIVE
1150647449150742e3,NEGATIVE
124287932015199e4,NEGATIVE
1270042042928939e3,NEGATIVE
758805589002588200,NEGATIVE
1133377994695877e3,NEGATIVE
1309255232631734e3,NEGATIVE
1332234503704769e3,NEGATIVE
1100467503950717e3,NEGATIVE
1087450680711938e3,NEGATIVE
1262218848352297e3,NEGATIVE
1439660849522676e3,NEGATIVE
1124616829731856e3,NEGATIVE
1355233866559185e3,NEGATIVE
1310970001579545e3,NEGATIVE
1189073575858397e3,NEGATIVE
1278245498630091e3,NEGATIVE
1187977638557733e3,NEGATIVE
1242579688884703e3,NEGATIVE
1216111979187839e3,NEGATIVE
1233704391305236e3,NEGATIVE
1364530712976765e3,NEGATIVE
1334575055955747e3,NEGATIVE
891079384664330200,NEGATIVE
1338487158039081e3,NEGATIVE
1359260832782316e3,NEGATIVE
1379027771779916e3,NEGATIVE
1206472689285767e3,NEGATIVE
