tweet_id,sentiment
1198532605261615e3,NEGATIVE
1141082466071065e3,NEGATIVE
1342425154232709e3,NEGATIVE
1454930491631669e3,NEGATIVE
1378426587167744e3,NEGATIVE
1201454646172246e3,NEGATIVE
1391715899992953e3,NEGATIVE
1195370166835646e3,NEGATIVE
1434654114617643e3,NEGATIVE
1067544216216195e3,NEGATIVE
738629601107312600,NEGATIVE
131780559481278e4,NEGATIVE
1362727607423427e3,NEGATIVE
118942085110562e4,NEGATIVE
1035639162567836e3,NEGATIVE
1318900624495436e3,NEGATIVE
818014332453879800,NEGATIVE
1250540589415911e3,NEGATIVE
985840797529591800,NEGATIVE
1115325877229883e3,NEGATIVE
1218068301139542e3,NEGATIVE
1252652289992593e3,NEGATIVE
1222521909641871e3,NEGATIVE
1271444895568482e3,NEGATIVE
1316102855577735e3,NEGATIVE
1376622977043853e3,NEGATIVE
1328825257881448e3,NEGATIVE
1198723001996452e3,NEGATIVE
1176614437375135e3,NEGATIVE
1165688703739683e3,NEGATIVE
1330973132052689e3,NEGATIVE
1244733784945308e3,NEGATIVE
139499431938007e4,NEGATIVE
1.1533631791011999e+18,NEGATIVE
123186365799644e4,NEGATIVE
1177721588059382e3,NEGATIVE
1.1487683241526479e+18,NEGATIVE
1078311164411605e3,NEGATIVE
1253781125350207e3,NEGATIVE
1254856614349177e3,NEGATIVE
1253295395339473e3,NEGATIVE
1216062344935223e3,NEGATIVE
1266447872540774e3,NEGATIVE
1200300607812375e3,NEGATIVE
1400566125977539e3,NEGATIVE
1304071519279223e3,NEGATIVE
1340192275821978e3,NEGATIVE
1041796986494693e3,NEGATIVE
1180574611127378e3,NEGATIVE
1391835180403409e3,NEGATIVE
1314629540992479e3,NEGATIVE
1355865187090387e3,NEGATIVE
1224598727614259e3,NEGATIVE
1390650540439245e3,NEGATIVE
1296476408223588e3,NEGATIVE
1166227802795979e3,NEGATIVE
1327203433250746e3,NEGATIVE
1319344029188895e3,NEGATIVE
1212477792530637e3,NEGATIVE
1302171685777551e3,NEGATIVE
1273356283169604e3,NEGATIVE
1147655114997535e3,NEGATIVE
1227859634989523e3,NEGATIVE
1323617517999395e3,NEGATIVE
1089575592754926e3,NEGATIVE
1232609801512931e3,NEGATIVE
997741688415293400,NEGATIVE
121e16,NEGATIVE
922500023463698400,NEGATIVE
1238167168908497e3,NEGATIVE
1357304099147026e3,NEGATIVE
1341316183165944e3,NEGATIVE
1213216538146361e3,NEGATIVE
1268422592232391e3,NEGATIVE
1040512952959476e3,NEGATIVE
1186604763284148e3,NEGATIVE
1103036532485775e3,NEGATIVE
1243481815484109e3,NEGATIVE
1029812855552528e3,NEGATIVE
1113349757483745e3,NEGATIVE
1391825601032556e3,NEGATIVE
12476034040185e5,NEGATIVE
1362162966490186e3,NEGATIVE
1283475772393562e3,NEGATIVE
1266796171982495e3,NEGATIVE
1282361491811787e3,NEGATIVE
1238798725507625e3,NEGATIVE
1345072044371804e3,NEGATIVE
1213369922774016e3,NEGATIVE
1232931214811636e3,NEGATIVE
130776007793229e4,NEGATIVE
1426510321519301e3,NEGATIVE
116525484840686e4,NEGATIVE
1024257957033329e3,NEGATIVE
1205847282601644e3,NEGATIVE
1366489083493691e3,NEGATIVE
143426533099459e4,NEGATIVE
1026222267506864e3,NEGATIVE
110376000428329e4,NEGATIVE
1346379796356411e3,NEGATIVE
1347925591065055e3,NEGATIVE
140380556070169e4,NEGATIVE
1367111208457896e3,NEGATIVE
1294942015231329e3,NEGATIVE
1.2090111193707679e+18,NEGATIVE
1351949838045368e3,NEGATIVE
1282433643693183e3,NEGATIVE
1378061781176828e3,NEGATIVE
1255953593842184e3,NEGATIVE
1428312328123134e3,NEGATIVE
1308812857774092e3,NEGATIVE
1008087665261056e3,NEGATIVE
1026803387646525e3,NEGATIVE
1167517967212564e3,NEGATIVE
1342463540540695e3,NEGATIVE
127139107544227e4,NEGATIVE
1381363124956246e3,NEGATIVE
1310685320791364e3,NEGATIVE
1323014241645986e3,NEGATIVE
1158679599351509e3,NEGATIVE
1287878051573797e3,NEGATIVE
1377296175460712e3,NEGATIVE
1319360836553593e3,NEGATIVE
731516378084200300,NEGATIVE
1254404195177902e3,NEGATIVE
1244662759171768e3,NEGATIVE
1242940927133594e3,NEGATIVE
1170792812390076e3,NEGATIVE
1216455655210521e3,NEGATIVE
106925453802725e4,NEGATIVE
1209477321952039e3,NEGATIVE
1339662528687858e3,NEGATIVE
124320651171697e4,NEGATIVE
127209049583831e4,NEGATIVE
1191025565098226e3,NEGATIVE
1167143469325914e3,NEGATIVE
1294393178334868e3,NEGATIVE
1353228935958569e3,NEGATIVE
1247129585197683e3,NEGATIVE
114794195758447e4,NEGATIVE
1390078895542751e3,NEGATIVE
1310326288075436e3,NEGATIVE
1376655089193075e3,NEGATIVE
989619267300675600,NEGATIVE
1385582844702036e3,NEGATIVE
1338252677927629e3,NEGATIVE
1080852780619911e3,NEGATIVE
1118609842288173e3,NEGATIVE
792117150437761e3,NEGATIVE
1398771222171853e3,NEGATIVE
1228671755415364e3,NEGATIVE
1185486340697285e3,NEGATIVE
1280966000729563e3,NEGATIVE
1284459358991114e3,NEGATIVE
1339152814111592e3,NEGATIVE
1045579776457658e3,NEGATIVE
1443585367051882e3,NEGATIVE
1104127308036739e3,NEGATIVE
1398739483462451e3,NEGATIVE
1247978192562008e3,NEGATIVE
1217009683732554e3,NEGATIVE
1224357125238993e3,NEGATIVE
1424421159509144e3,NEGATIVE
1267401274380694e3,NEGATIVE
1398580912024134e3,NEGATIVE
1252385487563575e3,NEGATIVE
1430608743532798e3,NEGATIVE
1266102087919833e3,NEGATIVE
1319438590364033e3,NEGATIVE
109932273960371e4,NEGATIVE
1293698709092545e3,NEGATIVE
1190949117788348e3,NEGATIVE
1227853392648819e3,NEGATIVE
1071156321020465e3,NEGATIVE
1091258692073333e3,NEGATIVE
814830490578546700,NEGATIVE
1135787916641411e3,NEGATIVE
1337153288198889e3,NEGATIVE
1249614199514423e3,NEGATIVE
1445457637403812e3,NEGATIVE
1324846357379797e3,NEGATIVE
830517111063724e3,NEGATIVE
1312842588043579e3,NEGATIVE
1360629742869832e3,NEGATIVE
1312381390726607e3,NEGATIVE
1224329070210699e3,NEGATIVE
1233148925491732e3,NEGATIVE
1278384709349843e3,NEGATIVE
1176948598229078e3,NEGATIVE
1161744964168159e3,NEGATIVE
1284942947851674e3,NEGATIVE
1221379465202295e3,NEGATIVE
1385521625559339e3,NEGATIVE
1239968169172726e3,NEGATIVE
1027926370708582e3,NEGATIVE
1381510159940387e3,NEGATIVE
1159045101202629e3,NEGATIVE
1326500962924716e3,NEGATIVE
1308794952944628e3,NEGATIVE
1284208587984777e3,NEGATIVE
126087027805533e4,NEGATIVE
1354371200374477e3,NEGATIVE
140880055030555e4,NEGATIVE
1383123652334469e3,NEGATIVE
131493857299526e4,NEGATIVE
1262360920510075e3,NEGATIVE
1324298486016319e3,NEGATIVE
1127160184411963e3,NEGATIVE
1010172118716375e3,NEGATIVE
1241591311880331e3,NEGATIVE
1353634449783738e3,NEGATIVE
1.0239244168692239e+18,NEGATIVE
1022219283613581e3,NEGATIVE
1252741764882063e3,NEGATIVE
1222490500806119e3,NEGATIVE
130076822138196e4,NEGATIVE
1139119822871114e3,NEGATIVE
129496145212674e4,NEGATIVE
1239322377906991e3,NEGATIVE
1264592233669579e3,NEGATIVE
1334610047192756e3,NEGATIVE
1384098721290351e3,NEGATIVE
1413216727480025e3,NEGATIVE
118632460821724e4,NEGATIVE
123850115130325e4,NEGATIVE
107290730391194e4,NEGATIVE
1338536270197383e3,NEGATIVE
1039081017204765e3,NEGATIVE
1375942336631423e3,NEGATIVE
127870751180211e4,NEGATIVE
1040601069871657e3,NEGATIVE
1302715503773917e3,NEGATIVE
1448748224982966e3,NEGATIVE
1219008486958359e3,NEGATIVE
1192806099302437e3,NEGATIVE
1100346181526438e3,NEGATIVE
1120617974619091e3,NEGATIVE
1285887702685176e3,NEGATIVE
143772341650577e4,NEGATIVE
1382698461745836e3,NEGATIVE
118651988799853e4,NEGATIVE
981987939843534800,NEGATIVE
942580485640917e3,NEGATIVE
1300037357866025e3,NEGATIVE
1380099046552039e3,NEGATIVE
1199733366767129e3,NEGATIVE
885440481693401100,NEGATIVE
1446145028649271e3,NEGATIVE
1339207109519487e3,NEGATIVE
1261341752671089e3,NEGATIVE
1368986445436903e3,NEGATIVE
1132922128074977e3,NEGATIVE
1358862099968119e3,NEGATIVE
1212878013836284e3,NEGATIVE
1334054886187692e3,NEGATIVE
1341840860384809e3,NEGATIVE
951965270477811600,NEGATIVE
1176139085569757e3,NEGATIVE
1370301368838275e3,NEGATIVE
1068246558821487e3,NEGATIVE
1267832766013546e3,NEGATIVE
1244538000819839e3,NEGATIVE
1288018563756888e3,NEGATIVE
1309707419946279e3,NEGATIVE
1384831342265909e3,NEGATIVE
1291501453635355e3,NEGATIVE
136107831003018e4,NEGATIVE
1028379312930611e3,NEGATIVE
134802604647458e4,NEGATIVE
1113160321403884e3,NEGATIVE
1206966413782606e3,NEGATIVE
1317098201581761e3,NEGATIVE
1114909324759802e3,NEGATIVE
1348696837037941e3,NEGATIVE
1177835432178004e3,NEGATIVE
1161009988036379e3,NEGATIVE
1396854603094929e3,NEGATIVE
765733091109470200,NEGATIVE
858099979583402e3,NEGATIVE
1353342733742698e3,NEGATIVE
1321447581562642e3,NEGATIVE
1222108925371261e3,NEGATIVE
1222810614013276e3,NEGATIVE
1437826985640612e3,NEGATIVE
1243455985450181e3,NEGATIVE
1.1341764849129679e+18,NEGATIVE
1246412920617042e3,NEGATIVE
1291887789584388e3,NEGATIVE
886673330522161300,NEGATIVE
963545131898081200,NEGATIVE
1362312671274689e3,NEGATIVE
1352310138594537e3,NEGATIVE
143090625363139e4,NEGATIVE
112500427221366e4,NEGATIVE
1202205752015966e3,NEGATIVE
1283360502169645e3,NEGATIVE
1294328873438634e3,NEGATIVE
1306956431057396e3,NEGATIVE
1152960396237693e3,NEGATIVE
1291082342392631e3,NEGATIVE
1150647449150742e3,NEGATIVE
124287932015199e4,NEGATIVE
1270042042928939e3,NEGATIVE
758805589002588200,NEGATIVE
1133377994695877e3,NEGATIVE
1309255232631734e3,NEGATIVE
1332234503704769e3,NEGATIVE
1100467503950717e3,NEGATIVE
1087450680711938e3,NEGATIVE
1262218848352297e3,NEGATIVE
1439660849522676e3,NEGATIVE
1124616829731856e3,NEGATIVE
1355233866559185e3,NEGATIVE
1310970001579545e3,NEGATIVE
1189073575858397e3,NEGATIVE
1278245498630091e3,NEGATIVE
1187977638557733e3,NEGATIVE
1242579688884703e3,NEGATIVE
1216111979187839e3,NEGATIVE
1233704391305236e3,NEGATIVE
1364530712976765e3,NEGATIVE
1334575055955747e3,NEGATIVE
891079384664330200,NEGATIVE
1338487158039081e3,NEGATIVE
1359260832782316e3,NEGATIVE
1379027771779916e3,NEGATIVE
1206472689285767e3,NEGATIVE
1353989275696718e3,NEGATIVE
1343934588712837e3,NEGATIVE
1309023289994547e3,NEGATIVE
1290265854928548e3,NEGATIVE
1276878763855413e3,NEGATIVE
133339100869292e4,NEGATIVE
1284951359335342e3,NEGATIVE
1197354557497659e3,NEGATIVE
113e16,NEGATIVE
122e16,NEGATIVE
1.2133749372155039e+18,NEGATIVE
1346528216903807e3,NEGATIVE
1022483553387524e3,NEGATIVE
803701926995050500,NEGATIVE
111888023657216e4,NEGATIVE
1212056216513524e3,NEGATIVE
1414102491910885e3,NEGATIVE
102981845364813e4,NEGATIVE
1345838356622684e3,NEGATIVE
1326594049793532e3,NEGATIVE
1351794777780593e3,NEGATIVE
1278312999531491e3,NEGATIVE
1424756560027427e3,NEGATIVE
1374097663034069e3,NEGATIVE
1221864640826806e3,NEGATIVE
1278263956013044e3,NEGATIVE
138187231143594e4,NEGATIVE
1208491723418165e3,NEGATIVE
1317225966155039e3,NEGATIVE
780487829801623700,NEGATIVE
1363231293073408e3,NEGATIVE
1251807183626527e3,NEGATIVE
1333907449607299e3,NEGATIVE
1285330852763898e3,NEGATIVE
1286240745603703e3,NEGATIVE
1220788021638943e3,NEGATIVE
1155368107579511e3,NEGATIVE
1238878775888225e3,NEGATIVE
1338742463259873e3,NEGATIVE
1068914159444738e3,NEGATIVE
1315276873413337e3,NEGATIVE
1248875305336549e3,NEGATIVE
1336633690168947e3,NEGATIVE
1282957170481537e3,NEGATIVE
1264277859629138e3,NEGATIVE
1433151193812017e3,NEGATIVE
1400731583464808e3,NEGATIVE
1070653800833274e3,NEGATIVE
1359099268578042e3,NEGATIVE
1361977418060333e3,NEGATIVE
965585045107900400,NEGATIVE
1417948040279859e3,NEGATIVE
1139203799585829e3,NEGATIVE
1319356891307381e3,NEGATIVE
1249162673838834e3,NEGATIVE
1164889994282132e3,NEGATIVE
1310180787560559e3,NEGATIVE
1242893864177975e3,NEGATIVE
1307375088489116e3,NEGATIVE
130373881250653e4,NEGATIVE
1222403666776379e3,NEGATIVE
745148350710767600,NEGATIVE
1305960655275557e3,NEGATIVE
123414090186324e4,NEGATIVE
1189259538932945e3,NEGATIVE
1329457274566357e3,NEGATIVE
1219317250756399e3,NEGATIVE
1175360149009121e3,NEGATIVE
124e16,NEGATIVE
14005213971857e5,NEGATIVE
1096782938203673e3,NEGATIVE
1305135125110366e3,NEGATIVE
1053372013757129e3,NEGATIVE
1324832990443327e3,NEGATIVE
1242496342519435e3,NEGATIVE
145232090186163e4,NEGATIVE
1333178066785481e3,NEGATIVE
1361821807406436e3,NEGATIVE
843775808841961500,NEGATIVE
1334815336806429e3,NEGATIVE
1027140316095238e3,NEGATIVE
1346943793778463e3,NEGATIVE
1171540679828357e3,NEGATIVE
115253935769122e4,NEGATIVE
136534550888627e4,NEGATIVE
1128572569953686e3,NEGATIVE
1036388085091783e3,NEGATIVE
132039568996533e4,NEGATIVE
1287136942992302e3,NEGATIVE
1430983040986124e3,NEGATIVE
1275927435683549e3,NEGATIVE
1128716316603556e3,NEGATIVE
1302843534559642e3,NEGATIVE
1320733064667038e3,NEGATIVE
1285919353079247e3,NEGATIVE
134548183037243e4,NEGATIVE
1305601934456426e3,NEGATIVE
1394420466362855e3,NEGATIVE
126899898914116e4,NEGATIVE
1102513923402666e3,NEGATIVE
1446389349881455e3,NEGATIVE
1303255986417918e3,NEGATIVE
1297299637683007e3,NEGATIVE
1288517037736825e3,NEGATIVE
1294202793281061e3,NEGATIVE
1398004782363775e3,NEGATIVE
1421924736460804e3,NEGATIVE
1355560861507719e3,NEGATIVE
1378366869153985e3,NEGATIVE
1407096641803407e3,NEGATIVE
720730525909008400,NEGATIVE
1322569851001557e3,NEGATIVE
138747533019829e4,NEGATIVE
780705147747967e3,NEGATIVE
826431110523531400,NEGATIVE
1393343530676937e3,NEGATIVE
1071447828172587e3,NEGATIVE
1.3057665872706719e+18,NEGATIVE
1339214328004743e3,NEGATIVE
1359964954015711e3,NEGATIVE
1190255853460447e3,NEGATIVE
1208541786282611e3,NEGATIVE
1387978288220549e3,NEGATIVE
798966176734969900,NEGATIVE
1298159618619855e3,NEGATIVE
1157607609479946e3,NEGATIVE
1094866852721975e3,NEGATIVE
826012004506804200,NEGATIVE
1313266111006347e3,NEGATIVE
1326432039466381e3,NEGATIVE
119941035310651e4,NEGATIVE
1379206078425137e3,NEGATIVE
1404402651379298e3,NEGATIVE
1076578273860219e3,NEGATIVE
1162462482633507e3,NEGATIVE
1266139938531283e3,NEGATIVE
1397936521899033e3,NEGATIVE
1407833884532916e3,NEGATIVE
866243103782572e3,NEGATIVE
1032882609859244e3,NEGATIVE
112389795899768e4,NEGATIVE
876802631280283500,NEGATIVE
1266110570685764e3,NEGATIVE
1216463187287192e3,NEGATIVE
1210546004971405e3,NEGATIVE
1404849386732114e3,NEGATIVE
1297488913150484e3,NEGATIVE
1258452537696494e3,NEGATIVE
1234849011670094e3,NEGATIVE
1190811972415238e3,NEGATIVE
1212334667355046e3,NEGATIVE
1308017404484747e3,NEGATIVE
1162684216955551e3,NEGATIVE
1333020882135101e3,NEGATIVE
1401143559877714e3,NEGATIVE
1210301917156565e3,NEGATIVE
1030890673598341e3,NEGATIVE
1354859868235194e3,NEGATIVE
1284939533449036e3,NEGATIVE
12668587651246e5,NEGATIVE
1098664928846725e3,NEGATIVE
1298673673906381e3,NEGATIVE
1361713396354286e3,NEGATIVE
924717086437511200,NEGATIVE
789269540056264700,NEGATIVE
1418307710639084e3,NEGATIVE
1396617715390075e3,NEGATIVE
1263330723076997e3,NEGATIVE
132085912250241e4,NEGATIVE
1286056792431174e3,NEGATIVE
1211743683839746e3,NEGATIVE
1095813118414983e3,NEGATIVE
1439291921067827e3,NEGATIVE
1015569299409375e3,NEGATIVE
1249506624378716e3,NEGATIVE
1151378304257143e3,NEGATIVE
1310852407707009e3,NEGATIVE
1260124870073082e3,NEGATIVE
104454571027481e4,NEGATIVE
1420696546417459e3,NEGATIVE
1316084920264135e3,NEGATIVE
1208818380356116e3,NEGATIVE
1380644156838703e3,NEGATIVE
1266162277377606e3,NEGATIVE
1084600770526437e3,NEGATIVE
1374332502119158e3,NEGATIVE
1164275940249285e3,NEGATIVE
1292558071219327e3,NEGATIVE
1379086356090122e3,NEGATIVE
1347496538449326e3,NEGATIVE
126593110257483e4,NEGATIVE
1389469518225945e3,NEGATIVE
1058370589956735e3,NEGATIVE
1383005303998927e3,NEGATIVE
1231978969718829e3,NEGATIVE
1328640036389212e3,NEGATIVE
1281852053619446e3,NEGATIVE
1247135446855016e3,NEGATIVE
864210524103475200,NEGATIVE
1054842413838188e3,NEGATIVE
1108106824140706e3,NEGATIVE
1320343243972874e3,NEGATIVE
1235590859942396e3,NEGATIVE
1003746590123856e3,NEGATIVE
1217090767056966e3,NEGATIVE
1.4451156468623201e+18,NEGATIVE
1251328402403013e3,NEGATIVE
1342891001795539e3,NEGATIVE
1109024412639117e3,NEGATIVE
1189080678815715e3,NEGATIVE
1308840448337809e3,NEGATIVE
1309239324689527e3,NEGATIVE
1277225598293868e3,NEGATIVE
1211797353902092e3,NEGATIVE
1300012622092394e3,NEGATIVE
1189133362084172e3,NEGATIVE
112e16,NEGATIVE
1295847726685577e3,NEGATIVE
1319399661069914e3,NEGATIVE
1172908199734927e3,NEGATIVE
1039660230056071e3,NEGATIVE
1317152911760282e3,NEGATIVE
1198333401364926e3,NEGATIVE
1273563278015332e3,NEGATIVE
1322281818880705e3,NEGATIVE
1454023081991844e3,NEGATIVE
898560391717978100,NEGATIVE
1364480454104142e3,NEGATIVE
967886829063155600,NEGATIVE
1325415892482716e3,NEGATIVE
1369022835046375e3,NEGATIVE
1264258936401793e3,NEGATIVE
1047103384510181e3,NEGATIVE
1246061301668905e3,NEGATIVE
127837116354732e4,NEGATIVE
1039537299363652e3,NEGATIVE
1159576309854609e3,NEGATIVE
1146171988878221e3,NEGATIVE
1338496136567529e3,NEGATIVE
1348654322737963e3,NEGATIVE
989111881829843e3,NEGATIVE
760851512960712700,NEGATIVE
1166126253373559e3,NEGATIVE
1375945526869434e3,NEGATIVE
117132540070382e4,NEGATIVE
1182288653776802e3,NEGATIVE
1025102571038495e3,NEGATIVE
1404471098721321e3,NEGATIVE
1390073304099209e3,NEGATIVE
1212722711673352e3,NEGATIVE
1206690529972494e3,NEGATIVE
1011679039365501e3,NEGATIVE
1388134445547393e3,NEGATIVE
142399307041314e4,NEGATIVE
1413891704600633e3,NEGATIVE
1029808445409636e3,NEGATIVE
1092455664188879e3,NEGATIVE
123639535702791e4,NEGATIVE
1429525577564831e3,NEGATIVE
1082397751529357e3,NEGATIVE
1352184901341209e3,NEGATIVE
1422607928578691e3,NEGATIVE
1094713546934506e3,NEGATIVE
1249642810996929e3,NEGATIVE
118005335334844e4,NEGATIVE
1347283125911638e3,NEGATIVE
1292877626093208e3,NEGATIVE
1377326549494534e3,NEGATIVE
1227613197471035e3,NEGATIVE
1284823088719331e3,NEGATIVE
1027787686285853e3,NEGATIVE
1438781175913398e3,NEGATIVE
1277200686304891e3,NEGATIVE
1403794495251092e3,NEGATIVE
136315828219041e4,NEGATIVE
1423201030184002e3,NEGATIVE
1398259559148446e3,NEGATIVE
977555406456328200,NEGATIVE
1080710061566161e3,NEGATIVE
1123155809792295e3,NEGATIVE
1282397066971537e3,NEGATIVE
1292126501836554e3,NEGATIVE
1342194111307198e3,NEGATIVE
1367425914808762e3,NEGATIVE
137079255154917e4,NEGATIVE
1316640724155347e3,NEGATIVE
1303017127469822e3,NEGATIVE
1325420140209574e3,NEGATIVE
1420051688740868e3,NEGATIVE
118205957329485e4,NEGATIVE
1369271714396439e3,NEGATIVE
1345289105526186e3,NEGATIVE
1395456100300906e3,NEGATIVE
1275820521880519e3,NEGATIVE
1251943296433377e3,NEGATIVE
1353659398523073e3,NEGATIVE
1.0936716758691761e+18,NEGATIVE
1252695712086753e3,NEGATIVE
1169185667672347e3,NEGATIVE
1329082643623727e3,NEGATIVE
1184024024655061e3,NEGATIVE
1196907074040545e3,NEGATIVE
1377923925913563e3,NEGATIVE
1266103471129887e3,NEGATIVE
1171374546278126e3,NEGATIVE
135582029453611e4,NEGATIVE
1278253984109789e3,NEGATIVE
1150498338388812e3,NEGATIVE
1376221570172137e3,NEGATIVE
1275808869160227e3,NEGATIVE
953558326209638400,NEGATIVE
1321568842364129e3,NEGATIVE
1283661719475233e3,NEGATIVE
1326886205380829e3,NEGATIVE
134168738652323e4,NEGATIVE
1378779584037061e3,NEGATIVE
1337719562658263e3,NEGATIVE
1340398090398917e3,NEGATIVE
1291824947581653e3,NEGATIVE
1379376599825539e3,NEGATIVE
112364073055819e4,NEGATIVE
1245034580907868e3,NEGATIVE
1306990799066931e3,NEGATIVE
1441397704031146e3,NEGATIVE
1285543089868767e3,NEGATIVE
1391152292989129e3,NEGATIVE
1298965105154159e3,NEGATIVE
1221410438417736e3,NEGATIVE
1183517775630885e3,NEGATIVE
123492343732131e4,NEGATIVE
1274066469031154e3,NEGATIVE
1096637883232985e3,NEGATIVE
1129261425061442e3,NEGATIVE
108e16,NEGATIVE
961719788740513800,NEGATIVE
1436381103082849e3,NEGATIVE
1086673135431242e3,NEGATIVE
1223897766448988e3,NEGATIVE
1425546511891456e3,NEGATIVE
1369550636468027e3,NEGATIVE
1314988791858426e3,NEGATIVE
1318593179105579e3,NEGATIVE
965864362102665200,NEGATIVE
1273174002761118e3,NEGATIVE
1008085223450476e3,NEGATIVE
1248158853147103e3,NEGATIVE
1124734977562894e3,NEGATIVE
1244471394299195e3,NEGATIVE
1179132223452254e3,NEGATIVE
1262744711116161e3,NEGATIVE
1302691032237322e3,NEGATIVE
1245846913384993e3,NEGATIVE
1244740884899549e3,NEGATIVE
989233619460935600,NEGATIVE
1175192312747614e3,NEGATIVE
1209151721458455e3,NEGATIVE
1369283753101701e3,NEGATIVE
1370062608892629e3,NEGATIVE
1311217827756605e3,NEGATIVE
133919107041715e4,NEGATIVE
1116078696249594e3,NEGATIVE
1373924764637618e3,NEGATIVE
1301253933512503e3,NEGATIVE
1397891673494102e3,NEGATIVE
1348719718732075e3,NEGATIVE
1179400881399357e3,NEGATIVE
1417459043795407e3,NEGATIVE
1129734201815835e3,NEGATIVE
1385287470540001e3,NEGATIVE
973888680057364400,NEGATIVE
1422226763690697e3,NEGATIVE
1392091137192628e3,NEGATIVE
1338761005250322e3,NEGATIVE
795301654950268900,NEGATIVE
1292488190541074e3,NEGATIVE
968828635527426e3,NEGATIVE
1422950317411426e3,NEGATIVE
1358143837810622e3,NEGATIVE
1107942672319332e3,NEGATIVE
1316102969478218e3,NEGATIVE
137302996414516e4,NEGATIVE
1354448828510974e3,NEGATIVE
1266046350023672e3,NEGATIVE
1125869778101514e3,NEGATIVE
1397157836090745e3,NEGATIVE
1236069271190594e3,NEGATIVE
1165777973418582e3,NEGATIVE
1128949820897616e3,NEGATIVE
1265380495774421e3,NEGATIVE
1095685939068834e3,NEGATIVE
1309899678352278e3,NEGATIVE
1298296074373943e3,NEGATIVE
1384306303405727e3,NEGATIVE
1218926180667134e3,NEGATIVE
1271970585162252e3,NEGATIVE
1199243506067358e3,NEGATIVE
1293673893497123e3,NEGATIVE
1244857836066214e3,NEGATIVE
1293846629561369e3,NEGATIVE
137771011438846e4,NEGATIVE
991e15,NEGATIVE
1374010263993717e3,NEGATIVE
1155626392786211e3,NEGATIVE
1043959627958964e3,NEGATIVE
1160833215596249e3,NEGATIVE
1416037172176691e3,NEGATIVE
1347496536331137e3,NEGATIVE
1089968631285514e3,NEGATIVE
1393636414093414e3,NEGATIVE
1312884039787975e3,NEGATIVE
1250016117239828e3,NEGATIVE
1267173709070184e3,NEGATIVE
1141715382866256e3,NEGATIVE
1365366336600355e3,NEGATIVE
1280618900263244e3,NEGATIVE
1397502680956801e3,NEGATIVE
1.1218279527470001e+18,NEGATIVE
115700618314165e4,NEGATIVE
1236072581003907e3,NEGATIVE
127916900243522e4,NEGATIVE
1298913196007404e3,NEGATIVE
112663385766151e4,NEGATIVE
1372075526043677e3,NEGATIVE
1377065201279861e3,NEGATIVE
1225497498028069e3,NEGATIVE
1279034256434569e3,NEGATIVE
1146811075133923e3,NEGATIVE
1253608939415122e3,NEGATIVE
1341449173514789e3,NEGATIVE
1390198625653887e3,NEGATIVE
1347658160560087e3,NEGATIVE
1268657902904115e3,NEGATIVE
1177513052507214e3,NEGATIVE
1266158542874194e3,NEGATIVE
1213947766549955e3,NEGATIVE
117292820879217e4,NEGATIVE
1111958870237344e3,NEGATIVE
11934525176083e5,NEGATIVE
134425842316102e4,NEGATIVE
1351648598774194e3,NEGATIVE
1207681459114447e3,NEGATIVE
982254763172507600,NEGATIVE
1315758563986473e3,NEGATIVE
1338242636310843e3,NEGATIVE
1386278260292588e3,NEGATIVE
1345834738649625e3,NEGATIVE
1287173899508228e3,NEGATIVE
1253095021999423e3,NEGATIVE
107e16,NEGATIVE
1084203605580759e3,NEGATIVE
1450228276597871e3,NEGATIVE
1260877085670851e3,NEGATIVE
134598177488366e4,NEGATIVE
1112987484563169e3,NEGATIVE
1046025790884925e3,NEGATIVE
144136728609538e4,NEGATIVE
835155918807511e3,NEGATIVE
1210937951133282e3,NEGATIVE
1053215409640534e3,NEGATIVE
96520261805321e4,NEGATIVE
1218891489834611e3,NEGATIVE
1119868488124965e3,NEGATIVE
1117028186796302e3,NEGATIVE
1218670901329351e3,NEGATIVE
1322480772935279e3,NEGATIVE
1183328697266426e3,NEGATIVE
1141377724625424e3,NEGATIVE
1309436178131759e3,NEGATIVE
1105591964081238e3,NEGATIVE
1239921551488815e3,NEGATIVE
1031964608767164e3,NEGATIVE
1137438094062432e3,NEGATIVE
1198332668808749e3,NEGATIVE
1169507182867558e3,NEGATIVE
1347790184881004e3,NEGATIVE
1310821515471e6,NEGATIVE
1053136564233081e3,NEGATIVE
1181212512143983e3,NEGATIVE
137509039013983e4,NEGATIVE
1064644029806191e3,NEGATIVE
1264071777497551e3,NEGATIVE
1296354429453718e3,NEGATIVE
1113884997008679e3,NEGATIVE
1437396098310607e3,NEGATIVE
1152978333782761e3,NEGATIVE
1246532583023874e3,NEGATIVE
949716558271610800,NEGATIVE
1397200778327118e3,NEGATIVE
1234043921312907e3,NEGATIVE
1216044413878776e3,NEGATIVE
1170330268181434e3,NEGATIVE
1255248819454988e3,NEGATIVE
1420424688916894e3,NEGATIVE
1395828099095347e3,NEGATIVE
1279790896805003e3,NEGATIVE
126668688911077e4,NEGATIVE
1122425778166215e3,NEGATIVE
133e16,NEGATIVE
1452950919277003e3,NEGATIVE
129799639941879e4,NEGATIVE
1087440111913091e3,NEGATIVE
122e16,NEGATIVE
1407072346352013e3,NEGATIVE
1434650306227458e3,NEGATIVE
1389991052497539e3,NEGATIVE
1290381233265009e3,NEGATIVE
1425728511117955e3,NEGATIVE
